timestamp,bid1,bvol1,ask1,avol1,bid2,bvol2,ask2,avol2,bid3,bvol3,ask3,avol3,bid4,bvol4,ask4,avol4,bid5,bvol5,ask5,avol5
1525404005,158.5,143.32337602,158.51,235.99484616,158.5,143.32337602,158.51,235.99484616,158.5,143.32337602,158.51,235.99484616,158.5,143.32337602,158.51,235.99484616,158.5,143.32337602,158.51,235.99484616
1525404007,158.5,143.32337602,158.51,235.87484616,158.5,143.32337602,158.51,235.87484616,158.5,143.32337602,158.51,235.87484616,158.5,143.32337602,158.51,235.87484616,158.5,143.32337602,158.51,235.87484616
1525404008,158.5,143.32337602,158.51,235.87484616,158.5,143.32337602,158.51,235.87484616,158.5,143.32337602,158.51,235.87484616,158.5,143.32337602,158.51,235.87484616,158.5,143.32337602,158.51,235.87484616
1525404009,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616
1525404010,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616
1525404012,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616
1525404013,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616
1525404014,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616,158.5,143.32337602,158.51,235.67484616
1525404015,158.5,143.32337602,158.51,234.77394616,158.5,143.32337602,158.51,234.77394616,158.5,143.32337602,158.51,234.77394616,158.5,143.32337602,158.51,234.77394616,158.5,143.32337602,158.51,234.77394616
1525404016,158.5,143.32337602,158.51,234.90394616,158.5,143.32337602,158.51,234.90394616,158.5,143.32337602,158.51,234.90394616,158.5,143.32337602,158.51,234.90394616,158.5,143.32337602,158.51,234.90394616
1525404017,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616
1525404019,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616
1525404020,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616
1525404021,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616,158.5,143.32337602,158.51,235.03394616
1525404022,158.5,143.32337602,158.51,234.77394616,158.5,143.32337602,158.51,234.77394616,158.5,143.32337602,158.51,234.77394616,158.5,143.32337602,158.51,234.77394616,158.5,143.32337602,158.51,234.77394616
1525404023,158.5,143.32337602,158.51,234.77394616,158.5,143.32337602,158.51,234.77394616,158.5,143.32337602,158.51,234.77394616,158.5,143.32337602,158.51,234.77394616,158.5,143.32337602,158.51,234.77394616
1525404025,158.5,143.32337602,158.51,234.91394616,158.5,143.32337602,158.51,234.91394616,158.5,143.32337602,158.51,234.91394616,158.5,143.32337602,158.51,234.91394616,158.5,143.32337602,158.51,234.91394616
1525404026,158.5,138.32337602,158.51,192.15594616,158.5,138.32337602,158.51,192.15594616,158.5,138.32337602,158.51,192.15594616,158.5,138.32337602,158.51,192.15594616,158.5,138.32337602,158.51,192.15594616
1525404027,158.5,138.32337602,158.51,192.02594616,158.5,138.32337602,158.51,192.02594616,158.5,138.32337602,158.51,192.02594616,158.5,138.32337602,158.51,192.02594616,158.5,138.32337602,158.51,192.02594616
1525404028,158.5,138.32337602,158.51,192.02594616,158.5,138.32337602,158.51,192.02594616,158.5,138.32337602,158.51,192.02594616,158.5,138.32337602,158.51,192.02594616,158.5,138.32337602,158.51,192.02594616
1525404029,158.5,138.32337602,158.51,192.02594616,158.5,138.32337602,158.51,192.02594616,158.5,138.32337602,158.51,192.02594616,158.5,138.32337602,158.51,192.02594616,158.5,138.32337602,158.51,192.02594616
1525404030,158.5,138.32337602,158.51,191.87594616,158.5,138.32337602,158.51,191.87594616,158.5,138.32337602,158.51,191.87594616,158.5,138.32337602,158.51,191.87594616,158.5,138.32337602,158.51,191.87594616
1525404032,158.5,138.32337602,158.51,191.98594616,158.5,138.32337602,158.51,191.98594616,158.5,138.32337602,158.51,191.98594616,158.5,138.32337602,158.51,191.98594616,158.5,138.32337602,158.51,191.98594616
1525404033,158.5,138.32337602,158.51,191.87594616,158.5,138.32337602,158.51,191.87594616,158.5,138.32337602,158.51,191.87594616,158.5,138.32337602,158.51,191.87594616,158.5,138.32337602,158.51,191.87594616
1525404034,158.5,138.32337602,158.51,192.13594616,158.5,138.32337602,158.51,192.13594616,158.5,138.32337602,158.51,192.13594616,158.5,138.32337602,158.51,192.13594616,158.5,138.32337602,158.51,192.13594616
1525404035,158.5,138.32337602,158.51,192.13594616,158.5,138.32337602,158.51,192.13594616,158.5,138.32337602,158.51,192.13594616,158.5,138.32337602,158.51,192.13594616,158.5,138.32337602,158.51,192.13594616
1525404036,158.5,138.32337602,158.51,192.13594616,158.5,138.32337602,158.51,192.13594616,158.5,138.32337602,158.51,192.13594616,158.5,138.32337602,158.51,192.13594616,158.5,138.32337602,158.51,192.13594616
1525404037,158.5,138.32337602,158.51,191.87594616,158.5,138.32337602,158.51,191.87594616,158.5,138.32337602,158.51,191.87594616,158.5,138.32337602,158.51,191.87594616,158.5,138.32337602,158.51,191.87594616
1525404039,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616
1525404040,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616
1525404041,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616
1525404042,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616
1525404043,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616
1525404044,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616
1525404046,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616,158.5,138.32337602,158.51,192.17594616
1525404047,158.5,138.32337602,158.51,193.17594616,158.5,138.32337602,158.51,193.17594616,158.5,138.32337602,158.51,193.17594616,158.5,138.32337602,158.51,193.17594616,158.5,138.32337602,158.51,193.17594616
1525404048,158.5,138.32337602,158.51,193.17594616,158.5,138.32337602,158.51,193.17594616,158.5,138.32337602,158.51,193.17594616,158.5,138.32337602,158.51,193.17594616,158.5,138.32337602,158.51,193.17594616
1525404049,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616
1525404050,158.5,138.32337602,158.51,193.13594616,158.5,138.32337602,158.51,193.13594616,158.5,138.32337602,158.51,193.13594616,158.5,138.32337602,158.51,193.13594616,158.5,138.32337602,158.51,193.13594616
1525404051,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616
1525404053,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616
1525404054,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616
1525404055,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616,158.5,138.32337602,158.51,192.87594616
1525404056,158.5,138.32337602,158.51,192.99594616,158.5,138.32337602,158.51,192.99594616,158.5,138.32337602,158.51,192.99594616,158.5,138.32337602,158.51,192.99594616,158.5,138.32337602,158.51,192.99594616
1525404057,158.5,138.32337602,158.51,192.99594616,158.5,138.32337602,158.51,192.99594616,158.5,138.32337602,158.51,192.99594616,158.5,138.32337602,158.51,192.99594616,158.5,138.32337602,158.51,192.99594616
1525404058,158.5,138.32337602,158.51,192.99594616,158.5,138.32337602,158.51,192.99594616,158.5,138.32337602,158.51,192.99594616,158.5,138.32337602,158.51,192.99594616,158.5,138.32337602,158.51,192.99594616
1525404059,158.5,138.32337602,158.51,234.75541616,158.5,138.32337602,158.51,234.75541616,158.5,138.32337602,158.51,234.75541616,158.5,138.32337602,158.51,234.75541616,158.5,138.32337602,158.51,234.75541616
1525404061,158.5,138.32337602,158.51,234.75541616,158.5,138.32337602,158.51,234.75541616,158.5,138.32337602,158.51,234.75541616,158.5,138.32337602,158.51,234.75541616,158.5,138.32337602,158.51,234.75541616
1525404062,158.5,138.32337602,158.51,234.63541616,158.5,138.32337602,158.51,234.63541616,158.5,138.32337602,158.51,234.63541616,158.5,138.32337602,158.51,234.63541616,158.5,138.32337602,158.51,234.63541616
1525404063,158.5,138.32337602,158.51,231.1838422,158.5,138.32337602,158.51,231.1838422,158.5,138.32337602,158.51,231.1838422,158.5,138.32337602,158.51,231.1838422,158.5,138.32337602,158.51,231.1838422
1525404064,158.5,138.32337602,158.51,231.1838422,158.5,138.32337602,158.51,231.1838422,158.5,138.32337602,158.51,231.1838422,158.5,138.32337602,158.51,231.1838422,158.5,138.32337602,158.51,231.1838422
1525404065,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943
1525404067,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943
1525404068,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943
1525404069,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943
1525404070,158.5,138.32337602,158.51,235.48440943,158.5,138.32337602,158.51,235.48440943,158.5,138.32337602,158.51,235.48440943,158.5,138.32337602,158.51,235.48440943,158.5,138.32337602,158.51,235.48440943
1525404071,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943,158.5,138.32337602,158.51,235.38440943
1525404073,158.5,138.32337602,158.51,235.48440943,158.5,138.32337602,158.51,235.48440943,158.5,138.32337602,158.51,235.48440943,158.5,138.32337602,158.51,235.48440943,158.5,138.32337602,158.51,235.48440943
1525404074,158.5,138.32337602,158.51,235.78440943,158.5,138.32337602,158.51,235.78440943,158.5,138.32337602,158.51,235.78440943,158.5,138.32337602,158.51,235.78440943,158.5,138.32337602,158.51,235.78440943
1525404075,158.5,144.63654001,158.51,235.78440943,158.5,144.63654001,158.51,235.78440943,158.5,144.63654001,158.51,235.78440943,158.5,144.63654001,158.51,235.78440943,158.5,144.63654001,158.51,235.78440943
1525404076,158.5,144.63654001,158.51,235.48440943,158.5,144.63654001,158.51,235.48440943,158.5,144.63654001,158.51,235.48440943,158.5,144.63654001,158.51,235.48440943,158.5,144.63654001,158.51,235.48440943
1525404077,158.5,144.63654001,158.51,235.38440943,158.5,144.63654001,158.51,235.38440943,158.5,144.63654001,158.51,235.38440943,158.5,144.63654001,158.51,235.38440943,158.5,144.63654001,158.51,235.38440943
1525404079,158.5,144.63654001,158.51,235.53440943,158.5,144.63654001,158.51,235.53440943,158.5,144.63654001,158.51,235.53440943,158.5,144.63654001,158.51,235.53440943,158.5,144.63654001,158.51,235.53440943
1525404080,158.5,144.63654001,158.51,336.15111731,158.5,144.63654001,158.51,336.15111731,158.5,144.63654001,158.51,336.15111731,158.5,144.63654001,158.51,336.15111731,158.5,144.63654001,158.51,336.15111731
1525404081,158.5,144.63654001,158.51,336.58186731,158.5,144.63654001,158.51,336.58186731,158.5,144.63654001,158.51,336.58186731,158.5,144.63654001,158.51,336.58186731,158.5,144.63654001,158.51,336.58186731
1525404082,158.5,144.63654001,158.51,336.58186731,158.5,144.63654001,158.51,336.58186731,158.5,144.63654001,158.51,336.58186731,158.5,144.63654001,158.51,336.58186731,158.5,144.63654001,158.51,336.58186731
1525404083,158.5,130.5704101,158.51,294.64386831,158.5,130.5704101,158.51,294.64386831,158.5,130.5704101,158.51,294.64386831,158.5,130.5704101,158.51,294.64386831,158.5,130.5704101,158.51,294.64386831
1525404084,158.5,130.5704101,158.51,854.29573043,158.5,130.5704101,158.51,854.29573043,158.5,130.5704101,158.51,854.29573043,158.5,130.5704101,158.51,854.29573043,158.5,130.5704101,158.51,854.29573043
1525404086,158.5,130.5704101,158.51,854.44573043,158.5,130.5704101,158.51,854.44573043,158.5,130.5704101,158.51,854.44573043,158.5,130.5704101,158.51,854.44573043,158.5,130.5704101,158.51,854.44573043
1525404087,158.43,1,158.49,6.2348,158.43,1,158.49,6.2348,158.43,1,158.49,6.2348,158.43,1,158.49,6.2348,158.43,1,158.49,6.2348
1525404088,158.3,0.10072,158.31,5.34339,158.3,0.10072,158.31,5.34339,158.3,0.10072,158.31,5.34339,158.3,0.10072,158.31,5.34339,158.3,0.10072,158.31,5.34339
1525404090,158.3,0.10072,158.31,10.14339,158.3,0.10072,158.31,10.14339,158.3,0.10072,158.31,10.14339,158.3,0.10072,158.31,10.14339,158.3,0.10072,158.31,10.14339
1525404091,158.3,0.10072,158.31,10.14339,158.3,0.10072,158.31,10.14339,158.3,0.10072,158.31,10.14339,158.3,0.10072,158.31,10.14339,158.3,0.10072,158.31,10.14339
1525404092,158.26,133.1719495,158.27,3.486,158.26,133.1719495,158.27,3.486,158.26,133.1719495,158.27,3.486,158.26,133.1719495,158.27,3.486,158.26,133.1719495,158.27,3.486
1525404093,158.26,133.1719495,158.27,44.14339,158.26,133.1719495,158.27,44.14339,158.26,133.1719495,158.27,44.14339,158.26,133.1719495,158.27,44.14339,158.26,133.1719495,158.27,44.14339
1525404095,158.26,133.1719495,158.27,424.61339,158.26,133.1719495,158.27,424.61339,158.26,133.1719495,158.27,424.61339,158.26,133.1719495,158.27,424.61339,158.26,133.1719495,158.27,424.61339
1525404096,158.26,132.5283495,158.27,424.61339,158.26,132.5283495,158.27,424.61339,158.26,132.5283495,158.27,424.61339,158.26,132.5283495,158.27,424.61339,158.26,132.5283495,158.27,424.61339
1525404097,158.26,132.5283495,158.27,147.33077788,158.26,132.5283495,158.27,147.33077788,158.26,132.5283495,158.27,147.33077788,158.26,132.5283495,158.27,147.33077788,158.26,132.5283495,158.27,147.33077788
1525404098,158.26,132.5283495,158.27,147.33077788,158.26,132.5283495,158.27,147.33077788,158.26,132.5283495,158.27,147.33077788,158.26,132.5283495,158.27,147.33077788,158.26,132.5283495,158.27,147.33077788
1525404099,158.26,105.36520751,158.27,240.0884398,158.26,105.36520751,158.27,240.0884398,158.26,105.36520751,158.27,240.0884398,158.26,105.36520751,158.27,240.0884398,158.26,105.36520751,158.27,240.0884398
1525404100,158.26,105.36520751,158.27,210.0884398,158.26,105.36520751,158.27,210.0884398,158.26,105.36520751,158.27,210.0884398,158.26,105.36520751,158.27,210.0884398,158.26,105.36520751,158.27,210.0884398
1525404101,158.26,48.11311746,158.27,340.5884398,158.26,48.11311746,158.27,340.5884398,158.26,48.11311746,158.27,340.5884398,158.26,48.11311746,158.27,340.5884398,158.26,48.11311746,158.27,340.5884398
1525404103,158.26,48.11311746,158.27,510.24164192,158.26,48.11311746,158.27,510.24164192,158.26,48.11311746,158.27,510.24164192,158.26,48.11311746,158.27,510.24164192,158.26,48.11311746,158.27,510.24164192
1525404104,158.26,48.11311746,158.27,140.24164192,158.26,48.11311746,158.27,140.24164192,158.26,48.11311746,158.27,140.24164192,158.26,48.11311746,158.27,140.24164192,158.26,48.11311746,158.27,140.24164192
1525404107,158.26,36.08661746,158.27,200.24185192,158.26,36.08661746,158.27,200.24185192,158.26,36.08661746,158.27,200.24185192,158.26,36.08661746,158.27,200.24185192,158.26,36.08661746,158.27,200.24185192
1525404108,158.26,36.08661746,158.27,210.24132192,158.26,36.08661746,158.27,210.24132192,158.26,36.08661746,158.27,210.24132192,158.26,36.08661746,158.27,210.24132192,158.26,36.08661746,158.27,210.24132192
1525404109,158.26,36.08661746,158.27,150.24132192,158.26,36.08661746,158.27,150.24132192,158.26,36.08661746,158.27,150.24132192,158.26,36.08661746,158.27,150.24132192,158.26,36.08661746,158.27,150.24132192
1525404110,158.26,36.08661746,158.27,120.24132192,158.26,36.08661746,158.27,120.24132192,158.26,36.08661746,158.27,120.24132192,158.26,36.08661746,158.27,120.24132192,158.26,36.08661746,158.27,120.24132192
1525404111,158.26,36.08661746,158.27,120.24132192,158.26,36.08661746,158.27,120.24132192,158.26,36.08661746,158.27,120.24132192,158.26,36.08661746,158.27,120.24132192,158.26,36.08661746,158.27,120.24132192
1525404113,158.26,36.08661746,158.27,120.24132192,158.26,36.08661746,158.27,120.24132192,158.26,36.08661746,158.27,120.24132192,158.26,36.08661746,158.27,120.24132192,158.26,36.08661746,158.27,120.24132192
